Datetime,Close,High,Low,Open,Volume
2026-04-21 06:30:00+00:00,24540.30078125,24542.55078125,24527.19921875,24531.650390625,0
2026-04-21 06:35:00+00:00,24542.94921875,24542.94921875,24536.44921875,24540.400390625,0
2026-04-21 06:40:00+00:00,24559.05078125,24568.25,24554.25,24558.05078125,0
2026-04-21 06:45:00+00:00,24561.25,24561.900390625,24547.19921875,24559.0,0
2026-04-21 06:50:00+00:00,24558.400390625,24569.650390625,24555.80078125,24561.650390625,0
2026-04-21 06:55:00+00:00,24548.75,24564.849609375,24545.599609375,24558.900390625,0
2026-04-21 07:00:00+00:00,24547.099609375,24571.05078125,24547.099609375,24547.19921875,0
2026-04-21 07:05:00+00:00,24555.599609375,24564.349609375,24546.650390625,24547.94921875,0
2026-04-21 07:10:00+00:00,24552.75,24557.099609375,24545.849609375,24555.0,0
2026-04-21 07:15:00+00:00,24538.849609375,24553.900390625,24531.69921875,24552.55078125,0
2026-04-21 07:20:00+00:00,24540.25,24545.599609375,24527.69921875,24539.150390625,0
2026-04-21 07:25:00+00:00,24536.94921875,24549.099609375,24531.30078125,24539.900390625,0
2026-04-21 07:30:00+00:00,24529.05078125,24546.099609375,24528.30078125,24537.900390625,0
2026-04-21 07:35:00+00:00,24531.75,24539.80078125,24527.400390625,24529.25,0
2026-04-21 07:40:00+00:00,24540.400390625,24543.400390625,24525.349609375,24531.900390625,0
2026-04-21 07:45:00+00:00,24541.80078125,24555.80078125,24539.900390625,24540.69921875,0
2026-04-21 07:50:00+00:00,24540.099609375,24549.69921875,24536.25,24541.94921875,0
2026-04-21 07:55:00+00:00,24552.650390625,24553.650390625,24538.900390625,24540.0,0
2026-04-21 08:00:00+00:00,24567.400390625,24568.69921875,24551.94921875,24552.349609375,0
2026-04-21 08:05:00+00:00,24553.55078125,24569.80078125,24542.349609375,24568.44921875,0
2026-04-21 08:10:00+00:00,24531.25,24554.349609375,24523.5,24553.44921875,0
2026-04-21 08:15:00+00:00,24538.150390625,24540.80078125,24526.599609375,24533.5,0
2026-04-21 08:20:00+00:00,24549.349609375,24552.94921875,24538.25,24538.650390625,0
2026-04-21 08:25:00+00:00,24555.19921875,24563.80078125,24548.5,24548.5,0
2026-04-21 08:30:00+00:00,24540.25,24556.75,24534.5,24554.599609375,0
2026-04-21 08:35:00+00:00,24531.349609375,24542.19921875,24529.80078125,24541.55078125,0
2026-04-21 08:40:00+00:00,24537.400390625,24540.849609375,24522.599609375,24532.25,0
2026-04-21 08:45:00+00:00,24553.349609375,24569.30078125,24535.69921875,24537.19921875,0
2026-04-21 08:50:00+00:00,24576.400390625,24584.349609375,24553.75,24553.75,0
2026-04-21 08:55:00+00:00,24573.099609375,24578.19921875,24559.55078125,24576.44921875,0
2026-04-21 09:00:00+00:00,24560.650390625,24574.44921875,24560.05078125,24572.599609375,0
2026-04-21 09:05:00+00:00,24550.599609375,24563.44921875,24549.80078125,24560.900390625,0
2026-04-21 09:10:00+00:00,24536.650390625,24555.55078125,24526.05078125,24550.599609375,0
2026-04-21 09:15:00+00:00,24549.0,24552.400390625,24534.900390625,24535.44921875,0
2026-04-21 09:20:00+00:00,24560.900390625,24563.150390625,24548.650390625,24549.55078125,0
2026-04-21 09:25:00+00:00,24568.349609375,24572.849609375,24559.349609375,24560.900390625,0
2026-04-21 09:30:00+00:00,24559.44921875,24600.150390625,24548.900390625,24568.19921875,0
2026-04-21 09:35:00+00:00,24574.099609375,24591.599609375,24556.55078125,24558.55078125,0
2026-04-21 09:40:00+00:00,24573.0,24583.0,24565.099609375,24573.400390625,0
2026-04-21 09:45:00+00:00,24580.25,24600.849609375,24567.400390625,24573.900390625,0
2026-04-21 09:50:00+00:00,24578.05078125,24589.849609375,24571.599609375,24580.05078125,0
2026-04-21 09:55:00+00:00,24581.05078125,24587.75,24567.849609375,24576.19921875,0
2026-04-22 03:45:00+00:00,24479.30078125,24515.75,24439.69921875,24463.75,0
2026-04-22 03:50:00+00:00,24463.400390625,24496.099609375,24459.150390625,24477.44921875,0
2026-04-22 03:55:00+00:00,24440.400390625,24465.349609375,24437.75,24465.349609375,0
2026-04-22 04:00:00+00:00,24452.150390625,24463.80078125,24428.44921875,24439.44921875,0
2026-04-22 04:05:00+00:00,24438.69921875,24466.44921875,24438.69921875,24451.94921875,0
2026-04-22 04:10:00+00:00,24424.400390625,24440.849609375,24420.900390625,24437.94921875,0
2026-04-22 04:15:00+00:00,24416.94921875,24433.55078125,24406.5,24424.80078125,0
2026-04-22 04:20:00+00:00,24409.44921875,24432.69921875,24406.400390625,24418.25,0
2026-04-22 04:25:00+00:00,24382.25,24410.150390625,24382.099609375,24410.150390625,0
2026-04-22 04:30:00+00:00,24383.25,24388.099609375,24354.150390625,24382.900390625,0
2026-04-22 04:35:00+00:00,24381.69921875,24384.25,24369.94921875,24381.900390625,0
2026-04-22 04:40:00+00:00,24373.150390625,24390.5,24371.150390625,24381.650390625,0
2026-04-22 04:45:00+00:00,24375.400390625,24385.55078125,24371.94921875,24372.900390625,0
2026-04-22 04:50:00+00:00,24366.44921875,24376.80078125,24353.69921875,24375.80078125,0
2026-04-22 04:55:00+00:00,24373.05078125,24377.349609375,24364.05078125,24364.349609375,0
2026-04-22 05:00:00+00:00,24380.599609375,24383.30078125,24367.19921875,24372.30078125,0
2026-04-22 05:05:00+00:00,24401.25,24402.099609375,24374.94921875,24380.5,0
2026-04-22 05:10:00+00:00,24416.349609375,24418.19921875,24398.94921875,24401.5,0
2026-04-22 05:15:00+00:00,24424.150390625,24436.099609375,24409.05078125,24416.25,0
2026-04-22 05:20:00+00:00,24443.650390625,24447.80078125,24423.650390625,24423.650390625,0
2026-04-22 05:25:00+00:00,24439.900390625,24447.599609375,24436.900390625,24443.19921875,0
2026-04-22 05:30:00+00:00,24439.349609375,24441.19921875,24426.400390625,24440.19921875,0
2026-04-22 05:35:00+00:00,24424.75,24441.0,24423.900390625,24439.05078125,0
2026-04-22 05:40:00+00:00,24428.150390625,24432.19921875,24412.30078125,24424.349609375,0
2026-04-22 05:45:00+00:00,24438.150390625,24439.400390625,24424.25,24427.94921875,0
2026-04-22 05:50:00+00:00,24446.349609375,24446.80078125,24430.80078125,24438.19921875,0
2026-04-22 05:55:00+00:00,24435.44921875,24449.69921875,24434.400390625,24445.900390625,0
2026-04-22 06:00:00+00:00,24441.80078125,24448.69921875,24433.94921875,24435.94921875,0
2026-04-22 06:05:00+00:00,24430.650390625,24443.44921875,24429.900390625,24441.69921875,0
2026-04-22 06:10:00+00:00,24417.19921875,24437.349609375,24417.05078125,24430.75,0
2026-04-22 06:15:00+00:00,24405.75,24416.80078125,24390.55078125,24416.80078125,0
2026-04-22 06:20:00+00:00,24414.650390625,24416.05078125,24404.349609375,24405.650390625,0
2026-04-22 06:25:00+00:00,24426.900390625,24428.25,24413.19921875,24414.75,0
2026-04-22 06:30:00+00:00,24434.0,24436.349609375,24426.349609375,24426.849609375,0
2026-04-22 06:35:00+00:00,24422.80078125,24435.599609375,24422.80078125,24434.150390625,0
2026-04-22 06:40:00+00:00,24419.150390625,24427.44921875,24409.75,24424.099609375,0
2026-04-22 06:45:00+00:00,24409.650390625,24422.75,24408.75,24418.650390625,0
2026-04-22 06:50:00+00:00,24405.849609375,24415.75,24403.0,24410.30078125,0
2026-04-22 06:55:00+00:00,24409.900390625,24419.349609375,24400.150390625,24405.55078125,0
2026-04-22 07:00:00+00:00,24418.80078125,24422.150390625,24409.80078125,24410.19921875,0
2026-04-22 07:05:00+00:00,24411.099609375,24420.150390625,24395.5,24418.69921875,0
2026-04-22 07:10:00+00:00,24418.44921875,24419.75,24407.650390625,24411.599609375,0
2026-04-22 07:15:00+00:00,24407.400390625,24423.150390625,24403.55078125,24419.19921875,0
2026-04-22 07:20:00+00:00,24419.69921875,24424.30078125,24405.05078125,24406.94921875,0
2026-04-22 07:25:00+00:00,24429.75,24433.400390625,24418.19921875,24418.19921875,0
2026-04-22 07:30:00+00:00,24430.0,24434.599609375,24419.80078125,24431.80078125,0
2026-04-22 07:35:00+00:00,24431.44921875,24437.69921875,24429.69921875,24430.099609375,0
2026-04-22 07:40:00+00:00,24431.25,24433.44921875,24417.80078125,24432.30078125,0
2026-04-22 07:45:00+00:00,24412.650390625,24433.150390625,24412.400390625,24429.75,0
2026-04-22 07:50:00+00:00,24392.599609375,24416.05078125,24385.44921875,24412.80078125,0
2026-04-22 07:55:00+00:00,24415.599609375,24415.599609375,24390.75,24393.900390625,0
2026-04-22 08:00:00+00:00,24422.94921875,24427.849609375,24409.0,24415.900390625,0
2026-04-22 08:05:00+00:00,24420.75,24430.25,24415.400390625,24422.349609375,0
2026-04-22 08:10:00+00:00,24431.900390625,24433.55078125,24419.900390625,24419.900390625,0
2026-04-22 08:15:00+00:00,24432.349609375,24434.55078125,24427.900390625,24431.5,0
2026-04-22 08:20:00+00:00,24423.150390625,24434.80078125,24415.099609375,24431.75,0
2026-04-22 08:25:00+00:00,24449.55078125,24453.05078125,24421.650390625,24424.75,0
2026-04-22 08:30:00+00:00,24420.400390625,24458.25,24419.5,24449.849609375,0
2026-04-22 08:35:00+00:00,24422.599609375,24433.75,24421.150390625,24421.150390625,0
2026-04-22 08:40:00+00:00,24415.0,24423.599609375,24405.900390625,24423.05078125,0
2026-04-22 08:45:00+00:00,24403.349609375,24418.099609375,24390.69921875,24416.44921875,0
2026-04-22 08:50:00+00:00,24410.099609375,24415.55078125,24396.19921875,24403.30078125,0
2026-04-22 08:55:00+00:00,24405.599609375,24416.94921875,24402.80078125,24409.55078125,0
2026-04-22 09:00:00+00:00,24412.099609375,24415.349609375,24402.80078125,24405.650390625,0
2026-04-22 09:05:00+00:00,24416.099609375,24430.0,24410.0,24411.80078125,0
2026-04-22 09:10:00+00:00,24413.150390625,24419.80078125,24411.69921875,24417.80078125,0
2026-04-22 09:15:00+00:00,24414.44921875,24420.44921875,24409.44921875,24412.75,0
2026-04-22 09:20:00+00:00,24421.30078125,24422.349609375,24408.5,24414.099609375,0
2026-04-22 09:25:00+00:00,24425.75,24430.25,24420.349609375,24421.150390625,0
2026-04-22 09:30:00+00:00,24385.099609375,24423.150390625,24381.30078125,24423.150390625,0
2026-04-22 09:35:00+00:00,24378.900390625,24385.75,24374.150390625,24385.400390625,0
2026-04-22 09:40:00+00:00,24382.400390625,24385.05078125,24374.849609375,24378.599609375,0
2026-04-22 09:45:00+00:00,24378.44921875,24392.650390625,24377.0,24382.05078125,0
2026-04-22 09:50:00+00:00,24369.5,24381.400390625,24367.55078125,24379.099609375,0
2026-04-22 09:55:00+00:00,24367.650390625,24371.900390625,24356.69921875,24368.69921875,0
2026-04-23 03:45:00+00:00,24201.349609375,24225.0,24138.849609375,24208.150390625,0
2026-04-23 03:50:00+00:00,24210.650390625,24228.05078125,24191.19921875,24202.44921875,0
2026-04-23 03:55:00+00:00,24230.44921875,24232.25,24193.44921875,24210.650390625,0
2026-04-23 04:00:00+00:00,24213.150390625,24255.900390625,24200.400390625,24230.5,0
2026-04-23 04:05:00+00:00,24213.44921875,24222.30078125,24193.5,24214.80078125,0
2026-04-23 04:10:00+00:00,24242.650390625,24247.05078125,24203.599609375,24214.44921875,0
2026-04-23 04:15:00+00:00,24271.650390625,24276.150390625,24233.900390625,24244.69921875,0
2026-04-23 04:20:00+00:00,24282.94921875,24298.44921875,24270.599609375,24271.19921875,0
2026-04-23 04:25:00+00:00,24287.5,24295.349609375,24282.94921875,24283.75,0
2026-04-23 04:30:00+00:00,24306.30078125,24306.5,24266.05078125,24288.0,0
2026-04-23 04:35:00+00:00,24285.900390625,24309.900390625,24281.80078125,24306.55078125,0
2026-04-23 04:40:00+00:00,24275.349609375,24287.599609375,24266.94921875,24286.650390625,0
2026-04-23 04:45:00+00:00,24287.0,24287.650390625,24260.599609375,24276.80078125,0
2026-04-23 04:50:00+00:00,24269.75,24291.650390625,24265.69921875,24287.900390625,0
2026-04-23 04:55:00+00:00,24261.30078125,24278.30078125,24260.80078125,24270.30078125,0
2026-04-23 05:00:00+00:00,24244.349609375,24265.400390625,24239.55078125,24263.5,0
2026-04-23 05:05:00+00:00,24226.75,24250.0,24221.650390625,24245.44921875,0
2026-04-23 05:10:00+00:00,24220.0,24229.150390625,24217.650390625,24227.80078125,0
2026-04-23 05:15:00+00:00,24205.650390625,24222.69921875,24185.19921875,24221.30078125,0
2026-04-23 05:20:00+00:00,24210.69921875,24217.5,24190.599609375,24207.69921875,0
2026-04-23 05:25:00+00:00,24215.349609375,24222.099609375,24197.400390625,24211.849609375,0
2026-04-23 05:30:00+00:00,24223.150390625,24223.19921875,24211.55078125,24216.0,0
2026-04-23 05:35:00+00:00,24212.69921875,24225.650390625,24211.69921875,24223.75,0
2026-04-23 05:40:00+00:00,24191.849609375,24218.19921875,24191.099609375,24214.55078125,0
2026-04-23 05:45:00+00:00,24191.19921875,24210.349609375,24188.0,24193.19921875,0
2026-04-23 05:50:00+00:00,24189.75,24204.44921875,24188.900390625,24191.849609375,0
2026-04-23 05:55:00+00:00,24197.75,24199.400390625,24186.75,24191.94921875,0
2026-04-23 06:00:00+00:00,24192.25,24203.94921875,24191.44921875,24198.150390625,0
2026-04-23 06:05:00+00:00,24194.55078125,24196.55078125,24181.849609375,24193.80078125,0
2026-04-23 06:10:00+00:00,24178.150390625,24197.099609375,24177.650390625,24196.0,0
2026-04-23 06:15:00+00:00,24192.30078125,24195.55078125,24172.849609375,24179.0,0
2026-04-23 06:20:00+00:00,24213.25,24218.099609375,24187.900390625,24193.19921875,0
2026-04-23 06:25:00+00:00,24206.099609375,24215.80078125,24202.349609375,24214.44921875,0
2026-04-23 06:30:00+00:00,24199.44921875,24208.05078125,24197.099609375,24208.05078125,0
2026-04-23 06:35:00+00:00,24209.400390625,24215.19921875,24195.94921875,24200.349609375,0
2026-04-23 06:40:00+00:00,24222.5,24225.900390625,24206.150390625,24209.69921875,0
2026-04-23 06:45:00+00:00,24215.55078125,24225.5,24215.55078125,24222.94921875,0
2026-04-23 06:50:00+00:00,24223.150390625,24231.5,24215.099609375,24217.44921875,0
2026-04-23 06:55:00+00:00,24180.099609375,24223.94921875,24179.349609375,24223.94921875,0
2026-04-23 07:00:00+00:00,24178.55078125,24183.75,24167.150390625,24182.599609375,0
2026-04-23 07:05:00+00:00,24192.44921875,24194.80078125,24167.099609375,24179.75,0
2026-04-23 07:10:00+00:00,24201.650390625,24203.0,24190.099609375,24193.599609375,0
2026-04-23 07:15:00+00:00,24195.150390625,24204.05078125,24187.150390625,24202.599609375,0
2026-04-23 07:20:00+00:00,24203.55078125,24205.849609375,24186.5,24196.5,0
2026-04-23 07:25:00+00:00,24214.69921875,24217.05078125,24202.80078125,24204.69921875,0
2026-04-23 07:30:00+00:00,24210.25,24216.099609375,24205.349609375,24215.849609375,0
2026-04-23 07:35:00+00:00,24215.900390625,24217.69921875,24200.75,24211.099609375,0
2026-04-23 07:40:00+00:00,24216.19921875,24218.5,24208.599609375,24216.30078125,0
2026-04-23 07:45:00+00:00,24243.150390625,24243.5,24208.19921875,24217.25,0
2026-04-23 07:50:00+00:00,24273.30078125,24276.900390625,24244.0,24244.0,0
2026-04-23 07:55:00+00:00,24271.44921875,24281.099609375,24255.55078125,24272.69921875,0
2026-04-23 08:00:00+00:00,24248.75,24272.44921875,24248.5,24271.75,0
2026-04-23 08:05:00+00:00,24215.80078125,24249.19921875,24208.099609375,24249.19921875,0
2026-04-23 08:10:00+00:00,24213.69921875,24219.55078125,24204.30078125,24216.75,0
2026-04-23 08:15:00+00:00,24216.75,24221.900390625,24207.75,24214.94921875,0
2026-04-23 08:20:00+00:00,24234.05078125,24234.849609375,24217.849609375,24217.849609375,0
2026-04-23 08:25:00+00:00,24241.5,24252.75,24229.94921875,24233.80078125,0
2026-04-23 08:30:00+00:00,24234.44921875,24242.75,24224.55078125,24242.099609375,0
2026-04-23 08:35:00+00:00,24219.900390625,24235.5,24219.55078125,24235.5,0
2026-04-23 08:40:00+00:00,24209.19921875,24219.849609375,24207.650390625,24219.849609375,0
2026-04-23 08:45:00+00:00,24203.55078125,24221.400390625,24203.400390625,24209.099609375,0
2026-04-23 08:50:00+00:00,24202.25,24217.599609375,24189.400390625,24204.0,0
2026-04-23 08:55:00+00:00,24189.44921875,24203.94921875,24189.19921875,24203.349609375,0
2026-04-23 09:00:00+00:00,24175.150390625,24190.94921875,24174.05078125,24190.94921875,0
2026-04-23 09:05:00+00:00,24175.349609375,24182.099609375,24167.349609375,24176.150390625,0
2026-04-23 09:10:00+00:00,24162.599609375,24182.5,24160.650390625,24176.400390625,0
2026-04-23 09:15:00+00:00,24179.150390625,24194.05078125,24157.94921875,24163.75,0
2026-04-23 09:20:00+00:00,24178.69921875,24190.55078125,24173.349609375,24178.599609375,0
2026-04-23 09:25:00+00:00,24180.849609375,24184.80078125,24173.849609375,24179.650390625,0
2026-04-23 09:30:00+00:00,24192.0,24216.69921875,24181.80078125,24181.80078125,0
2026-04-23 09:35:00+00:00,24186.650390625,24202.400390625,24177.55078125,24191.900390625,0
2026-04-23 09:40:00+00:00,24160.0,24189.05078125,24159.0,24186.400390625,0
2026-04-23 09:45:00+00:00,24159.69921875,24171.30078125,24152.19921875,24161.30078125,0
2026-04-23 09:50:00+00:00,24161.900390625,24175.099609375,24156.400390625,24159.5,0
2026-04-23 09:55:00+00:00,24156.05078125,24169.19921875,24149.80078125,24162.150390625,0
2026-04-24 03:45:00+00:00,24124.19921875,24203.349609375,24102.25,24109.55078125,0
2026-04-24 03:50:00+00:00,24091.099609375,24121.75,24080.150390625,24121.150390625,0
2026-04-24 03:55:00+00:00,24058.099609375,24091.30078125,24056.80078125,24091.30078125,0
2026-04-24 04:00:00+00:00,24017.650390625,24061.599609375,24012.30078125,24058.05078125,0
2026-04-24 04:05:00+00:00,24002.44921875,24027.150390625,24001.30078125,24017.30078125,0
2026-04-24 04:10:00+00:00,23984.25,24006.400390625,23984.0,24002.0,0
2026-04-24 04:15:00+00:00,23984.099609375,23985.400390625,23957.150390625,23985.400390625,0
2026-04-24 04:20:00+00:00,23959.099609375,23987.150390625,23955.30078125,23984.150390625,0
2026-04-24 04:25:00+00:00,23955.0,23964.05078125,23944.849609375,23957.400390625,0
2026-04-24 04:30:00+00:00,23990.400390625,23995.400390625,23954.5,23954.900390625,0
2026-04-24 04:35:00+00:00,23986.94921875,24003.349609375,23986.349609375,23990.400390625,0
2026-04-24 04:40:00+00:00,23992.849609375,24000.900390625,23977.349609375,23986.650390625,0
2026-04-24 04:45:00+00:00,23971.30078125,23992.25,23969.099609375,23992.25,0
2026-04-24 04:50:00+00:00,23943.900390625,23974.69921875,23943.44921875,23971.900390625,0
2026-04-24 04:55:00+00:00,23957.69921875,23962.150390625,23937.400390625,23943.94921875,0
2026-04-24 05:00:00+00:00,23965.400390625,23971.19921875,23951.900390625,23956.19921875,0
2026-04-24 05:05:00+00:00,23956.599609375,23967.75,23945.75,23965.25,0
2026-04-24 05:10:00+00:00,23933.650390625,23959.69921875,23932.80078125,23955.80078125,0
2026-04-24 05:15:00+00:00,23920.19921875,23939.75,23915.5,23933.400390625,0
2026-04-24 05:20:00+00:00,23942.05078125,23944.0,23918.05078125,23920.849609375,0
2026-04-24 05:25:00+00:00,23925.400390625,23944.849609375,23923.94921875,23943.349609375,0
2026-04-24 05:30:00+00:00,23924.400390625,23928.19921875,23914.599609375,23925.55078125,0
2026-04-24 05:35:00+00:00,23921.650390625,23943.80078125,23920.900390625,23925.099609375,0
2026-04-24 05:40:00+00:00,23916.19921875,23926.150390625,23910.05078125,23921.25,0
2026-04-24 05:45:00+00:00,23920.25,23924.80078125,23904.25,23915.099609375,0
2026-04-24 05:50:00+00:00,23928.650390625,23938.5,23918.5,23919.0,0
2026-04-24 05:55:00+00:00,23931.30078125,23942.75,23926.400390625,23928.599609375,0
2026-04-24 06:00:00+00:00,23939.69921875,23949.30078125,23928.900390625,23930.400390625,0
2026-04-24 06:05:00+00:00,23936.0,23942.650390625,23925.349609375,23938.80078125,0
2026-04-24 06:10:00+00:00,23927.05078125,23937.599609375,23922.650390625,23935.400390625,0
2026-04-24 06:15:00+00:00,23906.900390625,23926.650390625,23905.69921875,23926.30078125,0
2026-04-24 06:20:00+00:00,23899.5,23907.599609375,23895.0,23906.599609375,0
2026-04-24 06:25:00+00:00,23898.25,23906.099609375,23894.55078125,23899.05078125,0
